time_control,end_time,rated,time_class,rules,gm_username,white_username,white_rating,white_result,black_username,black_rating,black_result
60,2021-05-27 19:56:45,True,bullet,chess,ehsan_ghaemmaghami,Ehsan_GhaemMaghami,2727,checkmated,ForTheGloryOfTheKing,2922,win
180,2021-10-18 00:40:36,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2702,win,Garbancivoro,2593,abandoned
60,2021-01-14 23:08:14,True,bullet,chess,brandonjacobson,BrandonJacobson,3057,win,Yaacovn,2971,timeout
180,2021-07-17 17:05:42,True,blitz,chess,mnikolov,semisem,2502,win,MNikolov,2525,timeout
180+2,2021-02-26 12:46:55,True,blitz,chess,hercules64,Hercules64,2361,win,YarikYalta,2350,resigned
60,2021-10-28 03:01:52,True,bullet,chess,praveenb2002,praveenb2002,2760,win,asms9699,2788,resigned
30,2021-04-08 18:18:29,True,bullet,chess,mitrabhaa,OlimpusMaximus,3049,timeout,mitrabhaa,2970,win
60,2021-08-07 00:17:03,True,bullet,chess,theexpertpatzer,theexpertpatzer,2798,checkmated,gamblerrrrro,2707,win
30,2021-05-31 12:14:09,True,bullet,chess,champ2005,champ2005,3016,timeout,shrek4life02,2823,win
180,2021-12-21 17:18:00,True,blitz,chess,emperor87,BogdanBelyakov89,2723,timeout,emperor87,2754,win
180,2021-11-29 22:56:51,True,blitz,chess,vitarasik,marcodobrikov,2511,checkmated,VitaRasik,2565,win
180+1,2021-06-15 17:35:06,True,blitz,chess,christopheryoo,ChristopherYoo,2953,win,Susal_De_Silva,2726,resigned
180,2021-03-02 02:59:57,True,blitz,chess,bocah_sakit,bocah_sakit,2831,agreed,TigrVShlyape,2891,agreed
180,2021-01-25 12:33:10,True,blitz,chess,evandro_barbosa,Evandro_Barbosa,2627,win,letswin2,2569,checkmated
180,2021-03-13 23:28:04,True,blitz,chess,y0ung_capablanca,Y0ung_Capablanca,2681,win,NikolaN98,2665,checkmated
180,2021-05-27 21:46:49,True,blitz,chess,gmhess,zoranp,2730,win,GMHess,2725,timeout
60,2021-05-23 12:15:56,True,bullet,chess,zuraazmai,ZURAAZMAI,2692,win,Fighter008,2695,resigned
180,2021-08-07 01:35:48,True,blitz,chess,off-war,Off-War,2705,win,Hamisandwich,2608,resigned
30,2021-01-21 22:19:41,True,bullet,chess,brandonjacobson,achoosneeze,2963,checkmated,BrandonJacobson,3117,win
180,2021-04-09 02:45:40,True,blitz,chess,oparingrigoriy,Njal28,2917,resigned,OparinGrigoriy,2946,win
60,2021-09-28 22:57:03,True,bullet,chess,gmashley,Tejas_Rama,2326,resigned,GMAshley,2411,win
180,2021-12-17 19:50:40,True,blitz,chess,francyim,Antipov_Mikhail_Al,2817,win,francyIM,2864,timeout
180+1,2021-01-26 18:42:43,True,blitz,chess,1977ivan,JAAC2002,2514,win,1977Ivan,2682,checkmated
180,2021-10-11 19:26:53,True,blitz,chess,lpsupi,LPSupi,2918,repetition,lonelyzeng,2994,repetition
180,2021-07-09 23:40:00,True,blitz,chess,sgchess01,SGchess01,2827,win,Rud_Makarian,2832,checkmated
180+2,2021-02-11 12:57:42,True,blitz,chess,papullon,AmazingChess210,2062,resigned,Papullon,2200,win
60,2021-06-23 15:52:33,True,bullet,chess,byniolus,Byniolus,2673,resigned,LeelaChessZeroo,2948,win
180,2021-06-10 22:31:55,True,blitz,chess,parhamov,Parhamov,2943,repetition,amintabatabaei,2956,repetition
180+2,2021-07-24 11:07:46,True,blitz,chess,barzed,barzed,2750,win,Kordapyu,2310,resigned
180,2021-06-30 07:54:25,True,blitz,chess,honestgirl,honestgirl,2861,win,GroovyKettle,2883,resigned
180,2021-05-15 23:33:12,True,blitz,chess,evandro_barbosa,Evandro_Barbosa,2625,resigned,LikeWater,2663,win
180,2021-06-30 20:42:55,True,blitz,chess,tapuah,Tapuah,2807,win,Tom_Brady_12,1806,resigned
10,2021-03-09 23:18:54,False,bullet,chess,spicycaterpillar,CM_rui,2634,timeout,spicycaterpillar,3206,win
180,2021-02-05 20:06:06,True,blitz,chess960,jospem,Jospem,2686,win,QuintilianoR,2543,resigned
30,2021-06-01 09:35:05,True,bullet,chess,nemegejas,Nemegejas,2837,win,JakubPulpan,2991,resigned
60,2021-04-01 18:04:54,True,bullet,chess,jumbo,Jumbo,2763,win,Shield12,2969,checkmated
180,2021-10-13 17:58:50,True,blitz,chess,vugarrasulov,Jospem,3015,win,vugarrasulov,2887,resigned
30,2021-06-13 14:52:52,True,bullet,chess,starworld123,starworld123,2695,resigned,TrimitziosP7,2812,win
600,2021-03-23 15:44:04,True,rapid,chess,sahpufjunior,ALD2012,509,checkmated,sahpufjunior,1492,win
300,2021-06-13 21:16:11,False,blitz,chess,medvegy,Medvegy,2460,win,GM_chess_player,1610,resigned
180,2021-11-24 08:21:08,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2638,win,deafdsafd_scrambled,2617,resigned
180,2021-05-31 15:39:23,True,blitz,chess,gabix_94,Gabix_94,2804,win,mwpchess,2668,timeout
60,2021-05-05 12:55:50,True,bullet,chess,thipsay,chithanh2008l,2294,win,Thipsay,2260,timeout
180,2021-03-02 23:38:24,True,blitz,chess,rookoco,rookoco,2642,win,zaguer,2512,checkmated
180,2021-03-11 20:17:20,True,blitz,bughouse,abykhovsky,VaMPyReSLaYeR,2335,win,abykhovsky,2498,abandoned
180,2021-03-07 17:32:22,True,blitz,chess,lpsupi,LPSupi,2932,win,Reader777,2809,resigned
180,2021-09-16 08:33:31,True,blitz,chess,dforcen,Gajuchess,2692,resigned,dforcen,2602,win
180,2021-05-07 04:31:23,True,blitz,chess,hikaru,DanielNaroditsky,2979,agreed,Hikaru,3232,agreed
180,2021-12-03 12:18:26,True,blitz,chess,krasimir_rusev,MrFastKO,2566,resigned,Krasimir_Rusev,2690,win
180,2021-10-20 14:17:02,True,blitz,chess,gmgamil,francyIM,2802,win,gmgamil,2791,resigned
180,2021-03-23 19:17:50,True,blitz,chess,jessekraai,volcanoexplorer,2633,win,JesseKraai,2622,resigned
180,2021-06-29 15:47:22,False,blitz,chess,krasimir_rusev,Krasimir_Rusev,2620,win,Yodanivada,2423,resigned
180,2021-05-18 02:56:23,True,blitz,chess,markparagua,sandropozo,2661,repetition,MarkParagua,2792,repetition
180,2021-01-13 21:17:35,True,blitz,chess,schachschnecke,elamier,2373,timeout,Schachschnecke,2444,win
60,2021-02-21 07:34:27,True,bullet,chess,howitzer14,Susal_De_Silva,2519,win,howitzer14,2780,checkmated
60,2021-01-09 23:46:13,True,bullet,chess,vincentkeymer,VincentKeymer,2911,resigned,Raja3401,2854,win
600+2,2021-02-20 15:24:28,True,rapid,chess,georgmeier,GeorgMeier,2681,win,DJojua,2564,resigned
180,2021-02-01 20:58:25,True,blitz,chess,mirman90,MirMan90,2707,stalemate,Blitzstream,2745,stalemate
900+10,2021-05-08 19:20:59,False,rapid,chess,zugazuando,angryhorse9,2135,agreed,Zugazuando,2458,agreed
30,2021-02-16 09:32:10,True,bullet,chess,superchess02,Kednanie-Twitch,2544,timeout,superchess02,2761,win
180,2021-10-21 18:56:08,True,blitz,chess,nihalsarin,nihalsarin,3107,resigned,GroovyKettle,2974,win
180,2021-06-16 17:30:16,True,blitz,chess,tigrvshlyape,TigrVShlyape,2871,agreed,Hikaru,3191,agreed
180,2021-10-23 09:16:10,True,blitz,chess,sgchess01,SGchess01,2805,resigned,samolo,2761,win
180,2021-02-18 23:41:26,True,blitz,chess,muradore,zaguer,2507,insufficient,Muradore,2578,insufficient
180,2021-03-01 17:33:13,True,blitz,chess,shimastream,shimastream,2968,checkmated,emiliocordova,2966,win
180,2021-01-15 03:21:22,True,blitz,chess,chessbrah,ChessBrah,2838,win,pgajewsk,1767,checkmated
900+5,2021-09-02 09:15:25,True,rapid,chess,bocah_sakit,bocah_sakit,2449,win,Jaaborok,2253,resigned
30,2021-03-26 15:42:15,True,bullet,chess,raja3401,Raja3401,2946,win,Aakash-Dalvi7,2883,timeout
180,2021-12-31 19:58:24,True,blitz,chess,gmsakk,Jagerrmeisterr,2719,timeout,gmsakk,2740,win
30,2021-08-13 16:51:58,True,bullet,chess,brandonjacobson,TrimitziosP7,2906,checkmated,BrandonJacobson,3058,win
180,2021-09-25 03:25:53,True,blitz,chess,gm_d85,GM_D85,2909,agreed,xiaotong2008,2766,agreed
30,2021-03-09 20:24:31,True,bullet,chess,wonderfultime,wonderfultime,3076,win,nihalsarin,3136,timeout
30,2021-09-18 04:45:40,True,bullet,chess,wonderfultime,BrandonJacobson,3181,checkmated,wonderfultime,3109,win
180,2021-08-20 16:36:41,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2671,win,Snowflake,2592,resigned
180,2021-01-05 12:53:03,True,blitz,chess,chessfatbear,looploss,2918,win,chessfatbear,2815,resigned
180,2021-06-03 07:41:38,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2655,resigned,PKCLUB,2558,win
30,2021-04-27 04:40:31,True,bullet,chess,wonderfultime,DanielNaroditsky,3359,win,wonderfultime,3176,timeout
180,2021-08-18 19:51:47,True,blitz,chess,gmsakk,wnstop,2718,timeout,gmsakk,2696,win
180,2021-05-07 14:01:58,True,blitz,chess,mrtattaglia,MrTattaglia,2785,win,Incike,2651,resigned
180,2021-12-13 08:52:46,True,blitz,chess,mikaelyanarman,MikaelyanArman,2711,timevsinsufficient,tapu2,2766,timevsinsufficient
180,2021-01-10 22:25:14,True,blitz,chess,gm_dmitrij,GMKrikor,2749,resigned,GM_dmitrij,2915,win
60,2021-02-18 11:29:51,True,bullet,chess,maghalashvili,Maghalashvili,2803,win,Gabix_94,2895,resigned
180,2021-01-29 16:04:47,True,blitz,chess,defenceboy,igorkovalenko,2854,timeout,defenceboy,2958,win
60,2021-12-20 10:52:17,True,bullet,chess,volodja49,volodja49,2282,timeout,BBBOK,2224,win
180,2021-05-19 04:51:22,True,blitz,chess,gmhess,GMHess,2726,checkmated,LikeWater,2663,win
180,2021-02-26 00:52:23,True,blitz,chess,tjychess,VeryMasculineEgirl,2804,win,tjychess,2736,resigned
180,2021-03-18 20:28:34,True,blitz,chess,aleksey_sorokin,Aleksey_Sorokin,2770,resigned,Loverespectchess,2806,win
60,2021-03-11 18:44:09,True,bullet,chess,yoredea,VinceChase,2639,win,YoreDea,2566,resigned
180,2021-04-07 08:29:27,True,blitz,chess,firegrizzly,Mavifirtina,2613,timeout,Firegrizzly,2622,win
180,2021-10-07 15:05:13,True,blitz,chess,robert_chessmood,Maitreia,2703,resigned,Robert_Chessmood,2896,win
180+1,2021-10-05 19:01:05,True,blitz,chess,tigrvshlyape,Artem_Sadovsky,2549,repetition,TigrVShlyape,2820,repetition
180,2021-11-13 16:42:28,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2673,win,Chessmissile07,2652,timeout
1/86400,2021-08-14 15:22:01,True,daily,chess,andrei_belozerov,Andrei_Belozerov,2451,win,cyrilmichel,1144,resigned
180,2021-01-09 17:16:59,True,blitz,chess,heliopsis,Heliopsis,2649,win,VitaRasik,2610,resigned
180,2021-06-06 08:22:09,True,blitz,chess,yoredea,Joshukid,2692,win,YoreDea,2599,timeout
30,2021-03-27 05:50:47,True,bullet,chess,wonderfultime,DanielNaroditsky,3377,win,wonderfultime,3240,resigned
180+2,2021-05-07 03:09:38,True,blitz,chess,gmkrikor,karpov_do_submundo,2363,win,GMKrikor,2757,timeout
180+1,2021-02-23 19:28:02,True,blitz,chess,psvidler,Volodar_Murzin,2670,timeout,PSvidler,2914,win
180,2021-04-02 16:37:26,True,blitz,chess,farrukh_amonatov,Farrukh_Amonatov,2853,repetition,HarryPotterAHA,2894,repetition
60,2021-05-24 12:25:44,True,bullet,chess,sandropozo,Scaramoucheee,2820,win,sandropozo,2634,resigned
180,2021-08-07 11:15:08,True,blitz,chess,classyel,ClassyEl,2515,insufficient,Ali-Farahat,2481,insufficient
180,2021-06-23 15:27:10,True,blitz,chess,gm_donatello,atigerman,2701,win,GM_Donatello,2660,resigned
300,2021-09-17 17:27:28,True,blitz,chess,unclejambit,unclejambit,2300,win,DrBayzz,2168,checkmated
180+2,2021-11-25 22:11:08,True,blitz,chess,ucitelot,Ucitelot,2466,win,CamaradaAntonov,2203,resigned
180+1,2021-02-09 18:55:56,True,blitz,chess,danieldardha2005,DanielDardha2005,2708,win,AttackSparrow,2483,resigned
180,2021-05-14 19:11:55,True,blitz,chess,rikikits,Rikikits,2776,win,Vladimirkra,2739,resigned
180,2021-06-03 18:12:44,True,blitz,chess,francyim,Shahaliyev,2730,resigned,francyIM,2795,win
180,2021-01-05 05:09:25,True,blitz,chess960,tacticusbd,Tacticusbd,2059,resigned,German_Bazeev,2671,win
180,2021-04-03 22:45:47,True,blitz,chess,brandonjacobson,Twitch_ElhamBlitz05,2846,win,BrandonJacobson,2850,resigned
30,2021-02-19 13:47:59,True,bullet,chess,bocah_sakit,bocah_sakit,2945,win,1f3_2g41-0,2730,resigned
60,2021-11-10 10:10:03,True,bullet,chess,dhoine,dhoine,2867,win,Aryan_Tamadon,2695,resigned
180,2021-10-27 19:21:26,True,blitz,chess,wonderfultime,wonderfultime,2984,win,SundramNaam2SunaHoga,2045,checkmated
180,2021-11-11 19:34:37,True,blitz,chess,hikaru,Hikaru,3199,repetition,vi_pranav,2997,repetition
180,2021-09-27 16:12:18,True,blitz,chess,algeriano22,Matensien,2581,win,Algeriano22,2580,timeout
180,2021-04-05 16:14:51,True,blitz,chess,lupul_cenusiu,dimailuka,2554,win,Lupul_Cenusiu,2501,resigned
180,2021-10-01 15:35:53,True,blitz,chess,khatanbaatarbazar,KhatanbaatarBazar,2682,win,BEEkhishig,2673,timeout
180,2021-05-02 20:29:58,False,blitz,crazyhouse,chessonado,chessonado,3000,win,mateilekante,1041,checkmated
180,2021-03-25 01:40:20,True,blitz,bughouse,abykhovsky,abykhovsky,2478,resigned,quickdash,2384,win
60,2021-01-12 13:23:17,True,bullet,chess,godspeed,GodSpeed,2901,win,GoltsevDmitry2000,2704,resigned
60,2021-07-22 10:15:07,True,bullet,chess,gmashley,PancakeWithBlueberry,2358,resigned,GMAshley,2371,win
180,2021-06-26 04:29:01,True,blitz,chess,gmmelik,ekurtz,2606,win,GMMelik,2587,resigned
180,2021-07-10 20:59:45,True,blitz,chess,alexrustemov,alexrustemov,2701,resigned,Marty435,2769,win
180,2021-03-18 08:46:13,True,blitz,chess,ehsan_ghaemmaghami,ArmyVietnam,2868,resigned,Ehsan_GhaemMaghami,2798,win
180,2021-03-14 14:42:01,True,blitz,chess,levgutman,LevGutman,2390,repetition,friesgris,2356,repetition
30,2021-04-07 19:18:46,True,bullet,chess,olimpusmaximus,OlimpusMaximus,3096,timeout,ClasbyD,2928,win
600,2021-08-09 13:20:15,True,rapid,chess,cerdasbrs,RolandRB,2344,resigned,cerdasbrs,2363,win
180,2021-10-10 12:38:04,True,blitz,chess,lonelyqueen0,OlimpusMaximus,3047,win,lonelyqueen0,2990,resigned
180,2021-02-13 01:13:19,True,blitz,chess,oskariot,oskariot,2582,resigned,SilviusTiberius,2554,win
60,2021-10-11 01:42:41,True,bullet,chess,chessweebs,ChessWeebs,2919,win,Rubinstein_Student,2601,timeout
180,2021-12-30 21:00:32,True,blitz,chess,thecount,TheSilmarils,2806,repetition,TheCount,2691,repetition
180,2021-01-13 02:03:53,True,blitz,chess,hugooakland,Hugooakland,2314,win,Blackdragonchess,2276,resigned
180,2021-04-21 20:54:12,True,blitz,chess,sgchess01,bancsoo,2884,win,SGchess01,2847,resigned
180,2021-08-03 03:46:43,True,blitz,bughouse,abykhovsky,abykhovsky,2596,bughousepartnerlose,Venomous,2386,win
180,2021-10-12 21:25:51,True,blitz,chess,brandonjacobson,yavrukurt40,2912,win,BrandonJacobson,3012,resigned
180,2021-11-27 01:17:19,True,blitz,chess,gm_dmitrij,GM_dmitrij,2938,win,GasconJR,2639,resigned
60,2021-12-25 13:48:48,True,bullet,chess,vugarrasulov,sercivan,1649,checkmated,vugarrasulov,2825,win
60,2021-04-01 18:25:43,True,bullet,chess,gmsrinath,GMSrinath,2854,win,RestartingChess,2673,resigned
60,2021-03-31 18:08:22,True,bullet,chess,wonderfultime,wonderfultime,3126,timeout,MITerryble,2931,win
180+1,2021-09-25 17:26:16,True,blitz,chess,bocah_sakit,bocah_sakit,2802,win,DamianoLew95,2575,resigned
180,2021-03-14 20:25:22,True,blitz,chess,lonelyqueen0,want2lose,2901,resigned,lonelyqueen0,2951,win
900+2,2021-08-13 23:28:02,True,rapid,chess,gmg,GMG,820,win,IvyGao,378,abandoned
60,2021-12-10 10:10:47,True,bullet,chess,volodja49,YourUrologist,2154,win,volodja49,2272,timeout
180,2021-09-08 23:14:22,True,blitz,chess,brandonjacobson,NikoTheodorou,3036,resigned,BrandonJacobson,2988,win
10,2021-04-05 04:26:40,False,bullet,chess,wonderfultime,wonderfultime,3088,timeout,spicycaterpillar,3209,win
60,2021-09-05 12:19:18,True,bullet,chess,drawdenied-twitch,DrawDenied-Twitch,2808,win,TastyCloth,2406,timeout
60,2021-03-31 14:24:25,True,bullet,chess,gmashley,GMAshley,2329,timeout,whyme85,2385,win
30,2021-05-08 03:42:57,True,bullet,chess,penguingm1,DanielNaroditsky,3327,resigned,penguingm1,3329,win
180,2021-04-06 10:17:40,True,blitz,chess,ntdvan12,NTDVAN12,2723,win,Maghalashvili,2732,timeout
180+2,2021-07-24 06:29:36,False,blitz,chess,knvb,Tramontozzi,571,timeout,KNVB,2672,win
60,2021-01-04 23:52:00,True,bullet,chess,novendrapriasmoro,novendrapriasmoro,2838,win,Helepolis,2861,timeout
180,2021-01-04 20:52:45,True,blitz,bughouse,abykhovsky,OppsNotDead,2419,resigned,abykhovsky,2366,win
180,2021-08-14 03:49:28,True,blitz,chess,rookoco,oganromchess,2527,checkmated,rookoco,2561,win
180,2021-11-21 02:51:34,True,blitz,chess,gm_barcenilla,GM_Barcenilla,2866,win,pawnholder,2897,resigned
60,2021-04-28 01:04:21,True,bullet,chess,nguyenxi,TampaChess,2745,checkmated,NguyenXi,2811,win
180+1,2021-07-27 17:36:48,True,blitz,chess,xdps,SantoBlue,2994,resigned,XDPS,2841,win
180,2021-11-20 12:56:55,True,blitz,chess,david_arutinian,JackRodgers,2600,checkmated,David_Arutinian,2738,win
180+2,2021-12-31 01:12:59,True,blitz,chess,ucitelot,x-4074949661,2417,resigned,Ucitelot,2589,win
180,2021-11-17 03:12:56,False,blitz,chess,gmbenjaminfinegold,kasjdfv2937122131,1200,resigned,GMBenjaminFinegold,2721,win
180+2,2021-04-26 11:24:48,True,blitz,chess,hercules64,Hercules64,2161,win,artichaud,2223,timeout
60,2021-02-25 11:15:02,True,bullet,chess,anurag328,Anurag328,2740,insufficient,Never_walk_alone,2503,insufficient
180,2021-09-17 17:16:31,True,blitz,chess,olksuna,olksuna,2666,repetition,Rikikits,2764,repetition
30,2021-12-24 11:45:47,True,bullet,chess,nemegejas,Nemegejas,2768,timeout,DenishevM,2783,win
60,2021-05-13 13:26:13,True,bullet,chess,classyel,SameerMujumdar,2434,resigned,ClassyEl,2413,win
60,2021-04-06 02:06:37,True,bullet,chess,abykhovsky,abykhovsky,2768,timeout,Vynable,2738,win
180,2021-11-27 16:31:11,True,blitz,chess,gasconjr,GasconJR,2612,resigned,dimailuka,2601,win
180,2021-09-11 00:51:13,True,blitz,chess,injazzstyle,rhungaski,2662,resigned,InJazzStyle,2753,win
180,2021-10-13 17:00:15,True,blitz,chess,wonderfultime,wonderfultime,2919,repetition,exoticprincess,2922,repetition
180,2021-06-17 13:49:21,True,blitz,chess,noukii,Noukii,2748,win,Meizon19,2612,resigned
60,2021-10-05 15:47:11,True,bullet,chess,dhoine,dhoine,2812,resigned,ChessWeebs,2884,win
180+1,2021-05-25 19:05:40,True,blitz,chess,salem-ar,Salem-AR,3034,win,mishanick,2954,timeout
180,2021-06-02 23:13:36,True,blitz,chess,outofaces,NicoChasin,2651,win,OutOfAces,2652,resigned
180,2021-12-05 15:27:13,True,blitz,chess,burbur555,burbur555,2575,timeout,FrancescoDeLaCruz,2618,win
60,2021-05-14 08:29:29,True,bullet,chess,revisor,Marika_Periashvili,2160,timeout,Revisor,2662,win
60,2021-01-04 13:00:56,False,bullet,chess,andreikka,Andreikka,3103,win,BilodeauA,2949,resigned
180,2021-06-30 13:55:44,True,blitz,chess,fablibi,Fablibi,2728,win,szabadaba,2715,resigned
180,2021-07-07 11:44:41,True,blitz,chess,lestofante90,Lestofante90,2761,win,SirStrateg,2572,resigned
180,2021-07-26 19:51:28,True,blitz,chess,gmtazbir,Mesutgm,2838,resigned,GMTazbir,2874,win
180,2021-07-07 05:54:13,True,blitz,chess,danielnaroditsky,Jospem,3029,win,DanielNaroditsky,3047,resigned
300+2,2021-04-11 14:00:29,True,blitz,chess,atalik,Oragonon,2141,resigned,Atalik,2652,win
30,2021-08-15 10:33:47,True,bullet,chess,tranjminh,TranJMinh,2899,win,German_Bazeev,2751,resigned
60,2021-07-14 15:54:20,True,bullet,chess,chessweebs,ChessWeebs,2868,win,gmgamil,2670,timeout
180,2021-07-31 23:26:36,True,blitz,bughouse,robert_chessmood,Robert_Chessmood,2443,win,abykhovsky,2624,checkmated
180,2021-05-26 15:59:57,True,blitz,chess,emperor87,emperor87,2697,win,Chameleon_94,2685,timeout
180,2021-12-01 11:20:21,True,blitz,chess,vyotov,vyotov,2662,timeout,alpope,2645,win
180,2021-05-03 16:49:15,True,blitz,chess,dmitrymaximov,DmitryMaximov,2736,resigned,want2lose,2806,win
180,2021-03-23 20:44:29,True,blitz,chess,azerichess,Azerichess,3001,timeout,DanielNaroditsky,3033,win
60,2021-01-31 16:32:53,True,bullet,chess,zuraazmai,ZURAAZMAI,2657,checkmated,TwentyHoursADay,2730,win
180,2021-05-26 17:16:58,True,blitz,chess,azeryahu,RobertoJBM,2675,stalemate,Azeryahu,2806,stalemate
60,2021-09-14 06:23:03,True,bullet,chess,taekwondoking,TaeKwondoKing,2785,win,Raja3401,2823,resigned
180,2021-09-13 12:57:36,True,blitz,chess,blefer66,dupilupi123,2752,win,blefer66,2759,resigned
180,2021-06-12 17:00:51,True,blitz,chess,noukii,SGchess01,2772,win,Noukii,2800,resigned
900,2021-05-02 12:08:00,True,rapid,chess,gm_barcenilla,MarkParagua,2387,agreed,GM_Barcenilla,2359,agreed
180,2021-04-16 06:02:28,False,blitz,chess,knvb,KNVB,2703,win,ManJafar,1645,resigned
180,2021-08-11 21:25:31,True,blitz,chess,blueshark23,blueshark23,2455,resigned,Tejas_Rama,2404,win
60,2021-07-04 03:52:00,True,bullet,chess,gm_barcenilla,c63_amg,2788,win,GM_Barcenilla,2844,checkmated
60,2021-09-19 22:16:52,True,bullet,chess,gmashley,25elevin,2320,win,GMAshley,2308,timeout
180,2021-04-09 09:55:21,True,blitz,chess,paul66666,Paul66666,2456,win,Becel4ak,2319,resigned
180,2021-12-22 14:36:01,True,blitz,bughouse,imtominho,schach170,1071,bughousepartnerlose,IMTominho,2063,win
180+2,2021-03-29 21:45:57,True,blitz,chess,dumbo32,im313,2320,timevsinsufficient,Dumbo32,2450,timevsinsufficient
180,2021-09-06 06:47:11,True,blitz,chess,khatanbaatarbazar,AspiazuMarlon2001,2426,resigned,KhatanbaatarBazar,2612,win
