Event,Site,White,Black,Result
Rated Classical tournament,https://lichess.org/Nnm71eQj,bituco,zembelek,0-1
Rated Blitz game,https://lichess.org/4ajkaao1,pesicdragan1954,totoloto,1-0
Rated Blitz game,https://lichess.org/9cfnbctr,lonely_gamer,canadiancenter,1-0
Rated Bullet tournament,https://lichess.org/Tf21cLAW,SUTHEY2,adequate-bishop,1-0
Rated Blitz game,https://lichess.org/yENupOm1,fouyann,Fufik390,1-0
Rated Bullet game,https://lichess.org/DqejPPA1,mumin11,sincodigo35,0-1
Rated Blitz game,https://lichess.org/9esmjf0Y,sasssa,joaquimsantiago,1-0
Rated Classical game,https://lichess.org/BXhnoQKZ,vantonov,jvc91994,1-0
Rated Blitz game,https://lichess.org/SdVsMzzc,shinto6827,Aeterna22,0-1
Rated Classical game,https://lichess.org/6pw9JvJX,tommy2016,platonovich,1-0
Rated Blitz game,https://lichess.org/hhtXdEnS,encorerate,Dan91,1-0
Rated Blitz game,https://lichess.org/XhxXL5gL,BbIE6Y,makover,0-1
Rated Classical game,https://lichess.org/pWv7tStw,Domcef,thebestmovewas,1-0
Rated Correspondence game,https://lichess.org/qLWbQoux,Oleg111,alifant,0-1
Rated Classical game,https://lichess.org/0G0TmEY9,Paul-B,CharlieSheen,0-1
Rated Classical game,https://lichess.org/OHvqgWqU,yurileviro,ainaraza,0-1
Rated Blitz game,https://lichess.org/e6bT0zNu,Matthew_Castle,mabes,0-1
Rated Classical game,https://lichess.org/GuaD3ErB,Alastor85,Gleb763,1-0
Rated Blitz game,https://lichess.org/57aBIptq,Neml0506,cocal1949,1-0
Rated Blitz game,https://lichess.org/PvvfnFxJ,madrakm,crims,0-1
Rated Blitz game,https://lichess.org/TQu5d57J,valmy,jovial69,0-1
Rated Classical game,https://lichess.org/sbXfGGE8,yaz1991,LeTitandelenvol,0-1
Rated Blitz game,https://lichess.org/4ZOxUNBJ,nader3424,cafarelli,1-0
Rated Classical game,https://lichess.org/aFMLENOR,inkop,amplitubes,0-1
Rated Classical game,https://lichess.org/NMfTYRUJ,KarlHungus2016,mestreac,1-0
Rated Blitz game,https://lichess.org/cDISNXnB,wk2407,Tyvnisse,1-0
Rated Classical game,https://lichess.org/Af74VfZM,Denisss,Dsta,0-1
Rated Bullet tournament,https://lichess.org/gcxU8Yqx,paulovskj,IMaDirtyCheater,0-1
Rated Blitz game,https://lichess.org/5fHToOd5,marcopigg,ros29,0-1
Rated Classical game,https://lichess.org/9fcEWgvE,merryrose,marian272,1-0
Rated Bullet game,https://lichess.org/sTIjTmGK,sumdumgoy,rasmussenesq,0-1
Rated Blitz tournament,https://lichess.org/UWFGTKB6,RoMoX,nonesenser,1-0
Rated Blitz game,https://lichess.org/NoP7iB4n,agamaskvrnita,Caulfield,0-1
Rated Bullet tournament,https://lichess.org/KjzFE9Tr,MASTERoftheUNIVERSE,mechanized,1-0
Rated Blitz game,https://lichess.org/mXMBhxDK,Gallaad,morpheous96,1-0
Rated Blitz game,https://lichess.org/hOJ4WzNp,maximxx,paraucho,1-0
Rated Classical game,https://lichess.org/EYJwCEpM,ThiagoSilva123,heydrych,0-1
Rated Blitz game,https://lichess.org/b2DOrZwz,Rafis,korsox,1-0
Rated Blitz game,https://lichess.org/Id0nrm3U,OlegDER,qdrt,0-1
Rated Blitz game,https://lichess.org/f5pcGiQ3,tarapana,martinss,1-0
Rated Classical game,https://lichess.org/YtruZYX8,dominologist,Gobejishvili,0-1
Rated Blitz game,https://lichess.org/920OQ97J,gili42,lfehty2005,1-0
Rated Blitz game,https://lichess.org/1IBBiplG,Carbuncle,tihony,1-0
Rated Blitz game,https://lichess.org/pQSIKKKq,nightfreeze,Chengmingz,1-0
Rated Blitz game,https://lichess.org/ROJo0mYn,pastapane,agaetisbyrjun,1-0
Rated Classical game,https://lichess.org/6ByR8TWM,paxupaxa,marceus00,1-0
Rated Classical game,https://lichess.org/hik9UHem,jevso,AmoryBlaine,1-0
Rated Blitz game,https://lichess.org/gVfJUEIv,akuputra,Fufik390,1-0
Rated Blitz game,https://lichess.org/nN36SPok,contaofcomes,alvarolohid,1/2-1/2
Rated Blitz tournament,https://lichess.org/SJS72bhA,svn1962,haruwaki,0-1
Rated Blitz game,https://lichess.org/GQXALfrr,Philanderer,mrsnckl,0-1
Rated Blitz game,https://lichess.org/J8EnK7FW,nadenka86,wynnej1983,0-1
Rated Classical game,https://lichess.org/CQdFv1UM,alessandroilgrande,Jefferson1981,1-0
Rated Classical game,https://lichess.org/6YQuVErG,lctrs,m1ndfactory,1-0
Rated Classical game,https://lichess.org/cwWfzOVE,Dew343,kingjippo,1-0
Rated Blitz game,https://lichess.org/GYRTEsbm,VVA,SamGBr,0-1
Rated Blitz game,https://lichess.org/oCIS90jp,rugova,assaf3,1-0
Rated Blitz game,https://lichess.org/lDdQ8RxM,kn8mare64,kurgan2016,0-1
Rated Bullet game,https://lichess.org/GuDmT4Oq,Kulkid,liorbialik,1-0
Rated Blitz game,https://lichess.org/t2pOxg4g,klausi59,PolynomDivision,1-0
Rated Bullet game,https://lichess.org/HZUwJ5YV,rezo2015,lhawta,0-1
Rated Classical game,https://lichess.org/7OsXQmQH,barbenoir,EmiGaucher,1-0
Rated Bullet game,https://lichess.org/l29EbWlh,Raulord,jstem,1-0
Rated Bullet game,https://lichess.org/oZooyb6n,forty_second,opki,0-1
Rated Classical game,https://lichess.org/OTP9F5QR,Bardam0,sebi_sta,0-1
Rated Classical game,https://lichess.org/Q3q4m5Gp,Trumvik,jboortz83,0-1
Rated Blitz game,https://lichess.org/pAg38MBX,Dw232chess,martinsegovia,0-1
Rated Classical game,https://lichess.org/h2M0fE7Y,AlexHortis5,kofri2013,0-1
Rated Classical game,https://lichess.org/LDa61w45,Robinpor,kochiraja,0-1
Rated Blitz game,https://lichess.org/LeDyoNrp,Solotia,MrRuiMartins,0-1
Rated Blitz game,https://lichess.org/66To5N4S,Xilitol22,Thorini,0-1
Rated Bullet tournament,https://lichess.org/m2YpPWrF,layura,Oontack,1-0
Rated Blitz game,https://lichess.org/c93CGR87,Borewicz,gonnagonnagetcha,0-1
Rated Bullet tournament,https://lichess.org/xquAnLQS,zanayer,alouettebaba,0-1
Rated Blitz game,https://lichess.org/RuLCIAnO,TheItalianGod,lepijoca,0-1
Rated Blitz game,https://lichess.org/L8oFnDVV,luisgueglo,fortune-kook,1-0
Rated Bullet game,https://lichess.org/sVyCcuiW,OPROPRIO,canttestwonttest,1-0
Rated Bullet game,https://lichess.org/KNM0BeW9,souzachess,kroksy,1-0
Rated Classical game,https://lichess.org/BuBKN1tQ,Lennart-ip,Kaxpita77,1-0
Rated Classical game,https://lichess.org/9gfJYUUf,dogac00,rustas,1-0
Rated Classical game,https://lichess.org/nut8bKV7,Flatlander,youpeel,1-0
Rated Bullet game,https://lichess.org/7TjvGzKG,laurentos,teokahseong,0-1
Rated Bullet tournament,https://lichess.org/QpHYL08u,Moscow43,Saminam,1-0
Rated Bullet game,https://lichess.org/zYU9vOEE,Cliquot,DeltaPsi,1-0
Rated Bullet game,https://lichess.org/gndgxLWR,Huntermind,frkntpsr,1-0
Rated Classical game,https://lichess.org/cqOJneW9,PTer,sina-A-1990,0-1
Rated Bullet game,https://lichess.org/ONdKQtjC,Merovigian,jorsahmat,0-1
Rated Blitz game,https://lichess.org/bxUcY86A,Mettigel,BaronBananenschnabel,0-1
Rated Blitz game,https://lichess.org/0HyLeIg2,LeKoN,ABDON,1-0
Rated Classical game,https://lichess.org/OdiT2qtP,Manuel69,majidkashani,0-1
Rated Blitz game,https://lichess.org/0d4XRWKK,logarr,Doreng7,0-1
Rated Classical tournament,https://lichess.org/L37NuQD3,bilguun9,badasswarrior1990,1-0
Rated Bullet game,https://lichess.org/1w4WEmOP,-siimiieicalul-,bahram-b,0-1
Rated Classical game,https://lichess.org/G7QFE9E2,epha,tipoliani,1-0
Rated Blitz game,https://lichess.org/fnls7Skg,chessvampire67,royceroy,0-1
Rated Blitz tournament,https://lichess.org/cpsUw5tJ,Serzh1956,jarda25,1-0
Rated Blitz tournament,https://lichess.org/gWwoui4w,mirmed,mathieu2003,0-1
Rated Blitz game,https://lichess.org/3gwHY5as,Movses,michaeljmeadows,1-0
Rated Blitz game,https://lichess.org/IDJrYaSE,eldi,Kaissa_V,1-0
Rated Blitz tournament,https://lichess.org/c41OTQkB,alcool,Radu02,1-0
Rated Classical game,https://lichess.org/ezwL2pkb,Yellow37,maksutov,0-1
Rated Bullet game,https://lichess.org/LYuqbeZT,matkoOS,lepoytsa,0-1
Rated Blitz game,https://lichess.org/da4WALC1,zujovic,Andecy,0-1
Rated Blitz game,https://lichess.org/yvVwjYQO,shewan99,d_terror,0-1
Rated Bullet game,https://lichess.org/tJcDOymZ,Maeya,ammaralsheik,1-0
Rated Bullet tournament,https://lichess.org/oKmVCYpI,zdiegol,juanx7,0-1
Rated Classical game,https://lichess.org/77zN3PbE,Bee7400,pauljaque,1-0
Rated Blitz game,https://lichess.org/Gz1m7bwp,Prief,Maskatela,1-0
Rated Blitz game,https://lichess.org/QEaBNgzo,chesshan,tomaszzloty,0-1
Rated Blitz game,https://lichess.org/ImqLK7tg,Turlock,shnur,0-1
Rated Correspondence game,https://lichess.org/okyv3Nk6,szokericsi,MarkFreeman,0-1
Rated Blitz tournament,https://lichess.org/zfpL62Wc,yeyeyertezty,H_Guderian,1-0
Rated Bullet tournament,https://lichess.org/ufZz9cOI,Fanatist,Lance5500,0-1
Rated Classical game,https://lichess.org/JTkajxfk,Yaromov,Damaten,0-1
Rated Blitz game,https://lichess.org/ZFgGE6CW,branislav43,tinena,1-0
Rated Bullet game,https://lichess.org/TkA1ItRk,anscariusbarcino,The_Ingenious,0-1
Rated Blitz tournament,https://lichess.org/oRHppyl5,znesek,Jamescorrigan93,0-1
Rated Blitz game,https://lichess.org/aimHDc1l,landongilead,chess-terday,0-1
Rated Classical game,https://lichess.org/vw2Eh0SG,movzez,ZiadRamadan_2017,1-0
Rated Bullet game,https://lichess.org/y7eatX2h,joyvictornsp,medvegonok,0-1
Rated Blitz game,https://lichess.org/5tkNCNC0,toz123,kudaliar,1-0
Rated Blitz game,https://lichess.org/MitBLVp7,LucaZak,johnojohno,1-0
Rated Bullet tournament,https://lichess.org/dhy4jTqf,philipholm,Pelagic,0-1
Rated Bullet game,https://lichess.org/KaLVj1O5,Iamamockingbird,kliklu,1-0
Rated Bullet game,https://lichess.org/mF7dSAbC,paolo37,peaopeao,1-0
Rated Bullet game,https://lichess.org/pHmDamYz,gurli,Gapawa,1-0
Rated Bullet game,https://lichess.org/kIdDXUoD,unhappy_patzer,boe08,0-1
Rated Classical tournament,https://lichess.org/RYwUQRPH,staryzgred,hassotasso,1-0
Rated Bullet game,https://lichess.org/a9ov80G2,BloodOath,Daedela,0-1
Rated Blitz game,https://lichess.org/MTVH4J3v,bialaschess,navash,1-0
Rated Classical tournament,https://lichess.org/LCD3kfyX,Butron,ElAtrida,1-0
Rated Bullet game,https://lichess.org/uVsCESiI,chessosa,mushoc,0-1
Rated Blitz tournament,https://lichess.org/2FaG5zol,gamelindo,deptozer,0-1
Rated Bullet tournament,https://lichess.org/kcGDrAM4,escobar07,fearmorlaidir,0-1
Rated Blitz game,https://lichess.org/SfGmG3eV,Fauna12,Giorgio73,0-1
Rated Bullet game,https://lichess.org/X4qfHO9S,Chinaaaa,Blondicheck,0-1
Rated Blitz game,https://lichess.org/AE2l5U70,RaulHuerta,ComputerEasy,0-1
Rated Bullet game,https://lichess.org/fsqd8tBd,Mihel1978,sisy,0-1
Rated Blitz tournament,https://lichess.org/HCowplnk,walteriorocha,Mouaismouais,0-1
Rated Bullet game,https://lichess.org/PKHX5XaV,Sebelie,A1010,0-1
Rated Blitz game,https://lichess.org/DbIfmS4T,THEROCK11555,DOMARBOR,0-1
Rated Classical game,https://lichess.org/7525HJIW,jsobanski,holosplay,0-1
Rated Blitz game,https://lichess.org/vzcWOj9y,benick,bobidgo70,1-0
Rated Blitz game,https://lichess.org/cjDyJHXz,qwerfqr,mansoursherif,0-1
Rated Classical game,https://lichess.org/Zk6n2vAg,Nevkan16,titoo,1-0
Rated Classical game,https://lichess.org/N4C9Rfm9,vonderbrus,setam2,0-1
Rated Blitz game,https://lichess.org/baUP035y,placide1,niksam,0-1
Rated Bullet game,https://lichess.org/Qt5AaoiI,fauder77,PyX3L,0-1
Rated Bullet game,https://lichess.org/db5IoXg5,Shehewho,lucas444,1-0
Rated Bullet tournament,https://lichess.org/0G3pr86c,R_Lian7,Sy_Abelman,0-1
Rated Blitz game,https://lichess.org/QcdojGP6,Sophophiliac,revoltp,1-0
Rated Classical game,https://lichess.org/nnjp8BjC,gomgochs,Shirbabadi,0-1
Rated Blitz game,https://lichess.org/SQQ6iPww,fredooos,Lowie,0-1
Rated Classical game,https://lichess.org/axcYuOrI,martineden11,mormonchess,1-0
Rated Bullet tournament,https://lichess.org/G1xrloEu,PlatonN,IgorKoc,0-1
Rated Bullet game,https://lichess.org/mAwo24Z7,SUTHEY2,majcaimi,1-0
Rated Blitz game,https://lichess.org/NjaWJMTg,mamlaz,ipanemo,0-1
Rated Blitz game,https://lichess.org/ZnFwX45q,Jhillary,Huntermind,0-1
Rated Blitz game,https://lichess.org/DeNW4dzp,Brunobill,stevekesti,0-1
Rated Bullet game,https://lichess.org/6kVBByTc,bulyak,luckyluciano,0-1
Rated Classical game,https://lichess.org/vRfYtpXx,SebastiaTamarit,anufleur,0-1
Rated Blitz game,https://lichess.org/Sb8K4WEU,numchies,Padmanaba,0-1
Rated Blitz game,https://lichess.org/3WoW6vB3,kokan59,faustgen,0-1
Rated Blitz tournament,https://lichess.org/Ln7aOiDB,partypornokiller,chindragon12345,1-0
Rated Blitz game,https://lichess.org/vfxEvCUG,Yeototl,LukaTreb,0-1
Rated Blitz game,https://lichess.org/gT7F1WlN,bzyas,ukko,1-0
Rated Blitz game,https://lichess.org/CT3L92AI,pwn2win,sethmizar,0-1
Rated Classical game,https://lichess.org/khuMFNVs,bob25,acapaca,0-1
Rated Classical game,https://lichess.org/f0HxRysm,antonstrik,Gusarenco,1-0
Rated Classical tournament,https://lichess.org/W1zIRGRY,topalov-36,edi88,0-1
Rated Blitz game,https://lichess.org/Uj2mxW3J,pmai555,ejoori,1-0
Rated Blitz tournament,https://lichess.org/cGrtJUsw,AlvaroDeCampos,Solidity_1,1-0
Rated Classical game,https://lichess.org/SQVGc6Hk,Dmitriy7725,DRON6,1-0
Rated Bullet game,https://lichess.org/lCynEH5o,probando,edik76,1-0
Rated Blitz game,https://lichess.org/GLTgJ9mY,sunaria,panitta,1/2-1/2
Rated Classical game,https://lichess.org/2d8SrGYI,Worth_It,B-chess,1-0
Rated Bullet game,https://lichess.org/GYDNQvrX,zenica2003,seoultrain11,1-0
Rated Bullet game,https://lichess.org/EC2iUURo,Zhgilmev,Circa82,0-1
Rated Classical game,https://lichess.org/Y9G5BqnN,crullart,crapule31,0-1
Rated Classical game,https://lichess.org/n6w1E0ZC,gerolsot,pedrotower,0-1
Rated Classical game,https://lichess.org/1m7PlYYf,robby-cro,burcak77,0-1
Rated Bullet tournament,https://lichess.org/hO8OOGoI,FischermansFriend,Koki22,1-0
Rated Bullet game,https://lichess.org/87tjRnXG,clemens2004,zohirpasha,1-0
Rated Blitz tournament,https://lichess.org/1zEvpQO4,nasty_wolverine,karl_king_ducks,1-0
Rated Blitz game,https://lichess.org/yRqJ2djs,Han_S,bahamut52,0-1
Rated Bullet game,https://lichess.org/SkPuUjzO,vcito,oljica,0-1
Rated Blitz game,https://lichess.org/4wmBjMbz,riista,HughLatimer,0-1
Rated Bullet game,https://lichess.org/dbw6XhzI,pawnsize,SametAltun,1-0
Rated Blitz game,https://lichess.org/9XKBS59X,simin63,Ishvara_,1-0
Rated Blitz game,https://lichess.org/gwgJifrA,prykolist,stas0312,1-0
Rated Blitz tournament,https://lichess.org/gPe3Jsui,Petar50,topalov-36,1-0
Rated Blitz tournament,https://lichess.org/nhZ7gnwo,kevinasaenz,orfloro78,0-1
Rated Classical game,https://lichess.org/OTj67BFi,DeezKnights,tiborino,0-1
Rated Correspondence game,https://lichess.org/aIXOEgN9,maxlor17,Andjan18,1-0
Rated Bullet game,https://lichess.org/MBwgpxV6,togrull,hollywood_owns,1-0
Rated Blitz game,https://lichess.org/B8bexPig,henkop,edogallo,0-1
Rated Blitz game,https://lichess.org/g3QRIwG0,kross43,venkateshrmca,0-1
Rated Bullet game,https://lichess.org/QO6xsUuB,Kibitz42,alainsoral,1-0
Rated Bullet game,https://lichess.org/cljk54aL,nader-rajaii999,giulioone95,0-1
Rated Blitz game,https://lichess.org/g3aZ72p2,Wolfik1975,thecca,0-1
