Pokemon Id,Pokedex Number,Pokemon Name,Classification,Alternate Form Name,Original Pokemon ID,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Primary Ability,Primary Ability Description,Secondary Ability,Secondary Ability Description,Hidden Ability,Hidden Ability Description,Special Event Ability,Special Event Ability Description,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,Pre-Evolution Pokemon Id,Evolution Details
869,535,"""Tympole""","""Tadpole Pokémon""",,,,0.5,4.5,"""Water""",,"""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Hydration""","""Heals status conditions if it's raining.""","""Water Absorb""","""Restores HP if hit by a Water-type move instead of taking damage.""",,,50.0,50.0,50,"""Black""",50,50,40,50,40,64,294,0,0,0,0,0,1,1,255,"""Medium Slow""",1059860,"""Water 1""",,20,,
617,419,"""Floatzel""","""Sea Weasel Pokémon""",,,,1.1,33.5,"""Water""",,"""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""",,,"""Water Veil""","""The Pokémon is covered with a water veil, which prevents the Pokémon from getting a burn.""",,,50.0,50.0,50,"""Diamond""",85,105,55,85,50,115,495,0,0,0,0,0,2,2,75,"""Medium Fast""",1000000,"""Water 1""","""Field""",20,616.0,"""Level 26"""
1289,761,"""Bounsweet""","""Fruit Pokémon""",,,,0.3,3.2,"""Grass""",,"""Leaf Guard""","""Prevents status conditions in harsh sunlight.""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Sweet Veil""","""Prevents itself and ally Pokémon from falling asleep.""",,,0.0,100.0,50,"""Sun""",42,30,38,30,38,32,210,1,0,0,0,0,0,1,235,"""Medium Slow""",1059860,"""Grass""",,20,,
1140,710,"""Pumpkaboo""","""Pumpkin Pokémon""",,,,0.4,5.0,"""Ghost""","""Grass""","""Pickup""","""The Pokémon may pick up the item an opposing Pokémon used during a battle. It may pick up items outside of battle, too.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Insomnia""","""The Pokémon is suffering from insomnia and cannot fall asleep.""",,,50.0,50.0,50,"""X""",49,66,70,44,55,51,335,0,0,1,0,0,0,1,120,"""Medium Fast""",1000000,"""Amorphous""",,20,,
392,264,"""Linoone""","""Rushing Pokémon""",,,,0.5,32.5,"""Normal""",,"""Pickup""","""The Pokémon may pick up the item an opposing Pokémon used during a battle. It may pick up items outside of battle, too.""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Quick Feet""","""Boosts the Speed stat if the Pokémon has a status condition.""",,,50.0,50.0,50,"""Ruby""",78,70,61,50,61,100,420,0,0,0,0,0,2,2,90,"""Medium Fast""",1000000,"""Field""",,15,391.0,"""Level 20"""
72,50,"""Diglett""","""Mole Pokémon""",,,,0.2,0.8,"""Ground""",,"""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""","""Arena Trap""","""Prevents opposing Pokémon from fleeing.""","""Sand Force""","""Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.""",,,50.0,50.0,50,"""Red""",10,55,25,35,45,95,265,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,20,,
408,280,"""Ralts""","""Feeling Pokémon""",,,,0.4,6.6,"""Psychic""","""Fairy""","""Synchronize""","""The attacker will receive the same status condition if it inflicts a burn, poison, or paralysis to the Pokémon.""","""Trace""","""When it enters a battle, the Pokémon copies an opposing Pokémon's Ability.""","""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,35,"""Ruby""",28,25,25,45,35,40,198,0,0,0,1,0,0,1,235,"""Slow""",1250000,"""Human-Like""","""Amorphous""",20,,
46,81,"""Magnemite""","""Magnet Pokémon""",,,,0.3,6.0,"""Electric""","""Steel""","""Magnet Pull""","""Prevents Steel-type Pokémon from escaping using its magnetic force.""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Analytic""","""Boosts move power when the Pokémon moves last.""",,,0.0,0.0,50,"""Red""",25,35,70,95,55,45,325,0,0,0,1,0,0,1,190,"""Medium Fast""",1000000,"""Mineral""",,20,,
1590,308,"""Medicham""","""Meditate Pokémon""","""Mega""",436.0,,1.3,31.5,"""Fighting""","""Psychic""","""Pure Power""","""Using its pure power, the Pokémon doubles its Attack stat.""",,,,,,,50.0,50.0,70,"""X""",60,100,85,80,85,100,510,0,0,0,0,0,2,2,90,"""Medium Fast""",1000000,"""Human-Like""",,20,,
1346,87,"""Dewgong""","""Sea Lion Pokémon""",,,,1.7,120.0,"""Water""","""Ice""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""","""Hydration""","""Heals status conditions if it's raining.""","""Ice Body""","""The Pokémon gradually regains HP in a snowstorm.""",,,50.0,50.0,50,"""Red""",90,70,80,70,95,70,475,0,0,0,0,2,0,2,75,"""Medium Fast""",1000000,"""Water 1""","""Field""",20,1345.0,"""Level 34"""
613,415,"""Combee""","""Tiny Bee Pokémon""",,,,0.3,5.5,"""Bug""","""Flying""","""Honey Gather""","""The Pokémon may gather Honey after a battle.""",,,"""Hustle""","""Boosts the Attack stat, but lowers accuracy.""",,,87.5,12.5,50,"""Diamond""",30,30,42,30,42,70,244,0,0,0,0,0,1,1,120,"""Medium Slow""",1059860,"""Bug""",,15,,
871,537,"""Seismitoad""","""Vibration Pokémon""",,,,1.5,62.0,"""Water""","""Ground""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Poison Touch""","""May poison a target when the Pokémon makes contact.""","""Water Absorb""","""Restores HP if hit by a Water-type move instead of taking damage.""",,,50.0,50.0,50,"""Black""",105,95,75,85,75,74,509,3,0,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Water 1""",,20,870.0,"""Level 36"""
1267,741,"""Oricorio""","""Dancing Pokémon""",,,,0.6,3.4,"""Fire""","""Flying""","""Dancer""","""When another Pokémon uses a dance move, it can use a dance move following it regardless of its Speed.""",,,,,,,25.0,75.0,50,"""Sun""",75,70,70,98,70,93,476,0,0,0,2,0,0,2,45,"""Medium Fast""",1000000,"""Flying""",,20,,
1132,703,"""Carbink""","""Jewel Pokémon""",,,,0.3,5.7,"""Rock""","""Fairy""","""Clear Body""","""Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.""",,,"""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""",,,0.0,0.0,50,"""X""",50,50,150,50,150,50,500,0,0,1,0,1,0,2,60,"""Slow""",1250000,"""Fairy""","""Mineral""",25,,
607,409,"""Rampardos""","""Head Butt Pokémon""",,,,1.6,102.5,"""Rock""",,"""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""",,,"""Sheer Force""","""Removes additional effects to increase the power of moves when attacking.""",,,87.5,12.5,50,"""Diamond""",97,165,60,65,50,58,495,0,2,0,0,0,0,2,45,"""Erratic""",600000,"""Monster""",,30,606.0,"""Level 30"""
627,429,"""Mismagius""","""Magical Pokémon""",,,,0.9,4.4,"""Ghost""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,50.0,50.0,35,"""Diamond""",60,60,60,105,105,105,495,0,0,0,1,1,0,2,45,"""Fast""",800000,"""Amorphous""",,25,324.0,"""Dusk Stone"""
231,136,"""Flareon""","""Flame Pokémon""",,,,0.9,25.0,"""Fire""",,"""Flash Fire""","""Powers up the Pokémon's Fire-type moves if it's hit by one.""",,,"""Guts""","""It's so gutsy that having a status condition boosts the Pokémon's Attack stat.""",,,87.5,12.5,50,"""Red""",65,130,60,95,110,65,525,0,2,0,0,0,0,2,45,"""Medium Fast""",1000000,"""Field""",,35,228.0,"""Fire Stone"""
1291,763,"""Tsareena""","""Fruit Pokémon""",,,,1.2,21.4,"""Grass""",,"""Leaf Guard""","""Prevents status conditions in harsh sunlight.""","""Queenly Majesty""","""Its majesty pressures the opposing Pokémon, making it unable to attack using priority moves.""","""Sweet Veil""","""Prevents itself and ally Pokémon from falling asleep.""",,,0.0,100.0,50,"""Sun""",72,120,98,50,98,72,510,0,3,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Grass""",,20,1290.0,"""Knowing Stomp"""
872,538,"""Throh""","""Judo Pokémon""",,,,1.3,55.5,"""Fighting""",,"""Guts""","""It's so gutsy that having a status condition boosts the Pokémon's Attack stat.""","""Inner Focus""","""The Pokémon's intensely focused, and that protects the Pokémon from flinching.""","""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""",,,100.0,0.0,50,"""Black""",120,100,85,30,85,45,465,2,0,0,0,0,0,2,45,"""Medium Fast""",1000000,"""Human-Like""",,20,,
1847,201,"""Unown""","""Symbol Pokémon""","""O""",325.0,,0.5,5.0,"""Psychic""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,0.0,0.0,50,"""Gold""",48,72,48,72,48,48,336,0,1,0,1,0,0,2,225,"""Medium Fast""",1000000,"""No Eggs Discovered""",,40,,
974,602,"""Tynamo""","""EleFish Pokémon""",,,,0.2,0.3,"""Electric""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,50.0,50.0,50,"""Black""",35,55,40,45,40,60,275,0,0,0,0,0,1,1,190,"""Slow""",1250000,"""Amorphous""",,20,,
2,2,"""Ivysaur""","""Seed Pokémon""",,,,1.0,13.0,"""Grass""","""Poison""","""Overgrow""","""Powers up Grass-type moves when the Pokémon's HP is low.""",,,"""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""",,,87.5,12.5,50,"""Red""",60,62,63,80,80,60,405,0,0,0,1,1,0,2,45,"""Medium Slow""",1059860,"""Monster""","""Grass""",20,1.0,"""Level 16"""
1142,712,"""Bergmite""","""Ice Chunk Pokémon""",,,,1.0,99.5,"""Ice""",,"""Own Tempo""","""This Pokémon has its own tempo, and that prevents it from becoming confused.""","""Ice Body""","""The Pokémon gradually regains HP in a snowstorm.""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""",,,50.0,50.0,50,"""X""",55,69,85,32,35,28,304,0,0,1,0,0,0,1,190,"""Medium Fast""",1000000,"""Monster""","""Mineral""",20,,
1387,146,"""Moltres""","""Malevolent Pokémon""","""Galar""",241.0,"""Sub-Legendary""",2.0,66.0,"""Dark""","""Flying""","""Berserk""","""Boosts the Pokémon's Sp. Atk stat when it takes a hit that causes its HP to become half or less.""",,,,,,,0.0,0.0,35,"""Sword""",90,85,90,100,125,90,580,0,0,0,0,3,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
1338,807,"""Zeraora""","""Thunderclap Pokémon""",,,"""Mythical""",1.5,44.5,"""Electric""",,"""Volt Absorb""","""Restores HP if hit by an Electric-type move instead of taking damage.""",,,,,,,0.0,0.0,0,"""Ultra Sun""",88,112,75,102,80,143,600,0,0,0,0,0,3,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
1017,641,"""Tornadus""","""Cyclone Pokémon""",,,"""Sub-Legendary""",1.5,63.0,"""Flying""",,"""Prankster""","""Gives priority to a status move.""",,,"""Defiant""","""Boosts the Pokémon's Attack stat sharply when its stats are lowered.""",,,100.0,0.0,90,"""Black""",79,115,70,125,80,111,580,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
716,471,"""Glaceon""","""Fresh Snow Pokémon""",,,,0.8,25.9,"""Ice""",,"""Snow Cloak""","""Boosts evasiveness in a hailstorm.""",,,"""Ice Body""","""The Pokémon gradually regains HP in a snowstorm.""",,,87.5,12.5,35,"""Diamond""",65,60,110,130,95,65,525,0,0,0,2,0,0,2,45,"""Medium Fast""",1000000,"""Field""",,35,228.0,"""Ice Stone"""
1619,571,"""Zoroark""","""Baneful Fox Pokémon""","""Hisui""",940.0,,1.6,73.0,"""Normal""","""Ghost""","""Illusion""","""Comes out disguised as the Pokémon in the party's last spot.""",,,,,,,87.5,12.5,50,"""Legends Arceus""",60,105,60,120,60,105,510,0,0,0,2,0,0,2,115,"""Medium Slow""",1059860,"""Field""",,20,1617.0,"""Level 30"""
636,438,"""Bonsly""","""Bonsai Pokémon""",,,,0.5,15.0,"""Rock""",,"""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Rock Head""","""Protects the Pokémon from recoil damage.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Diamond""",50,80,95,10,45,10,290,0,0,1,0,0,0,1,255,"""Medium Fast""",1000000,"""No Eggs Discovered""",,20,,
439,311,"""Plusle""","""Cheering Pokémon""",,,,0.4,4.2,"""Electric""",,"""Plus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""",,,"""Lightning Rod""","""The Pokémon draws in all Electric-type moves. Instead of being hit by Electric-type moves, it boosts its Sp. Atk.""",,,50.0,50.0,50,"""Ruby""",60,50,40,85,75,95,405,0,0,0,0,0,1,1,200,"""Medium Fast""",1000000,"""Fairy""",,20,,
1688,952,"""Scovillain""","""Spicy Pepper Pokémon""",,,,0.9,15.0,"""Grass""","""Fire""","""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""","""Insomnia""","""The Pokémon is suffering from insomnia and cannot fall asleep.""","""Moody""","""Raises one stat sharply and lowers another every turn.""",,,50.0,50.0,50,"""Scarlet""",65,108,65,108,65,75,486,0,2,0,0,0,0,2,50,"""Medium Fast""",1000000,"""Grass""",,20,1687.0,"""Fire Stone"""
90,26,"""Raichu""","""Mouse Pokémon""",,,,0.8,30.0,"""Electric""",,"""Static""","""The Pokémon is charged with static electricity, so contact with it may cause paralysis.""",,,"""Lightning Rod""","""The Pokémon draws in all Electric-type moves. Instead of being hit by Electric-type moves, it boosts its Sp. Atk.""",,,50.0,50.0,50,"""Red""",60,90,55,90,80,110,485,0,0,0,0,0,3,3,75,"""Medium Fast""",1000000,"""Field""","""Fairy""",10,89.0,"""Thunder Stone in Kanto (LGPE) or Ultra Space (USUM)"""
101,53,"""Persian""","""Classy Cat Pokémon""","""Alola""",100.0,,1.1,33.0,"""Dark""",,"""Fur Coat""","""Halves the damage from physical moves.""","""Technician""","""Powers up the Pokémon's weaker moves.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Sun""",65,60,60,75,65,115,440,0,0,0,0,0,2,2,90,"""Medium Fast""",1000000,"""Field""",,20,97.0,
469,341,"""Corphish""","""Ruffian Pokémon""",,,,0.6,11.5,"""Water""",,"""Hyper Cutter""","""The Pokémon's proud of its powerful pincers. They prevent other Pokémon from lowering its Attack stat.""","""Shell Armor""","""A hard shell protects the Pokémon from critical hits.""","""Adaptability""","""Powers up moves of the same type as the Pokémon.""",,,50.0,50.0,50,"""Ruby""",43,80,65,50,35,35,308,0,1,0,0,0,0,1,205,"""Fluctuating""",1640000,"""Water 1""","""Water 3""",15,,
227,131,"""Lapras""","""Transport Pokémon""",,,,2.5,220.0,"""Water""","""Ice""","""Water Absorb""","""Restores HP if hit by a Water-type move instead of taking damage.""","""Shell Armor""","""A hard shell protects the Pokémon from critical hits.""","""Hydration""","""Heals status conditions if it's raining.""",,,50.0,50.0,50,"""Red""",130,85,80,85,95,60,535,2,0,0,0,0,0,2,45,"""Slow""",1250000,"""Monster""","""Water 1""",40,,
326,202,"""Wobbuffet""","""Patient Pokémon""",,,,1.3,28.5,"""Psychic""",,"""Shadow Tag""","""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.""",,,"""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,50,"""Gold""",190,33,58,33,58,33,405,2,0,0,0,0,0,2,45,"""Medium Fast""",1000000,"""Amorphous""",,20,488.0,"""Level 15"""
97,52,"""Meowth""","""Scratch Cat Pokémon""","""Alola""",96.0,,0.4,4.2,"""Dark""",,"""Pickup""","""The Pokémon may pick up the item an opposing Pokémon used during a battle. It may pick up items outside of battle, too.""","""Technician""","""Powers up the Pokémon's weaker moves.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Sun""",40,35,35,50,40,90,290,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,20,,
1598,894,"""Regieleki""","""Electron Pokémon""",,,"""Sub-Legendary""",1.2,145.0,"""Electric""",,"""Transistor""","""Powers up Electric-type moves.""",,,,,,,0.0,0.0,35,"""Sword""",80,100,50,100,50,200,580,0,0,0,0,0,3,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
262,170,"""Chinchou""","""Angler Pokémon""",,,,0.5,12.0,"""Water""","""Electric""","""Volt Absorb""","""Restores HP if hit by an Electric-type move instead of taking damage.""","""Illuminate""","""Raises the likelihood of meeting wild Pokémon by illuminating the surroundings.""","""Water Absorb""","""Restores HP if hit by a Water-type move instead of taking damage.""",,,50.0,50.0,50,"""Gold""",75,38,38,56,56,67,330,1,0,0,0,0,0,1,190,"""Slow""",1250000,"""Water 2""",,20,,
451,323,"""Camerupt""","""Eruption Pokémon""",,,,1.9,220.0,"""Fire""","""Ground""","""Magma Armor""","""The Pokémon is covered with hot magma, which prevents the Pokémon from becoming frozen.""","""Solid Rock""","""Reduces the power of supereffective attacks taken.""","""Anger Point""","""The Pokémon is angered when it takes a critical hit, and that maxes its Attack stat.""",,,50.0,50.0,50,"""Ruby""",70,100,70,105,75,40,460,0,1,0,1,0,0,2,150,"""Medium Fast""",1000000,"""Field""",,20,450.0,"""Level 33"""
139,105,"""Marowak""","""Bone Keeper Pokémon""",,,,1.0,45.0,"""Ground""",,"""Rock Head""","""Protects the Pokémon from recoil damage.""","""Lightning Rod""","""The Pokémon draws in all Electric-type moves. Instead of being hit by Electric-type moves, it boosts its Sp. Atk.""","""Battle Armor""","""Hard armor protects the Pokémon from critical hits.""",,,50.0,50.0,50,"""Red""",60,80,110,50,80,45,425,0,0,2,0,0,0,2,75,"""Medium Fast""",1000000,"""Monster""",,20,138.0,"""Level 28"""
1261,736,"""Grubbin""","""Larva Pokémon""",,,,0.4,4.4,"""Bug""",,"""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""",,,,,,,50.0,50.0,50,"""Sun""",47,62,45,55,45,46,300,0,1,0,0,0,0,1,255,"""Medium Fast""",1000000,"""Bug""",,15,,
1401,487,"""Giratina""","""Renegade Pokémon""","""Origin""",737.0,"""Legendary""",6.9,650.0,"""Ghost""","""Dragon""","""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,0.0,0.0,0,"""Platinum""",150,120,100,120,100,90,680,3,0,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
1696,929,"""Dolliv""","""Olive Pokémon""",,,,0.6,11.9,"""Grass""","""Normal""","""Early Bird""","""The Pokémon awakens from sleep twice as fast as other Pokémon.""",,,"""Harvest""","""May create another Berry after one is used.""",,,50.0,50.0,50,"""Scarlet""",52,53,60,78,78,33,354,0,0,0,2,0,0,2,120,"""Medium Slow""",1059860,"""Grass""",,20,1651.0,"""Level 25"""
20,403,"""Shinx""","""Flash Pokémon""",,,,0.5,9.5,"""Electric""",,"""Rivalry""","""Becomes competitive and deals more damage to Pokémon of the same gender, but deals less to Pokémon of the opposite gender.""","""Intimidate""","""The Pokémon intimidates opposing Pokémon upon entering battle, lowering their Attack stat.""","""Guts""","""It's so gutsy that having a status condition boosts the Pokémon's Attack stat.""",,,50.0,50.0,50,"""Diamond""",45,65,34,40,34,45,263,0,1,0,0,0,0,1,235,"""Medium Slow""",1059860,"""Field""",,20,,
90,26,"""Raichu""","""Mouse Pokémon""",,,,0.8,30.0,"""Electric""",,"""Static""","""The Pokémon is charged with static electricity, so contact with it may cause paralysis.""",,,"""Lightning Rod""","""The Pokémon draws in all Electric-type moves. Instead of being hit by Electric-type moves, it boosts its Sp. Atk.""",,,50.0,50.0,50,"""Red""",60,90,55,90,80,110,485,0,0,0,0,0,3,3,75,"""Medium Fast""",1000000,"""Field""","""Fairy""",10,89.0,"""Thunder Stone"""
919,565,"""Carracosta""","""Prototurtle Pokémon""",,,,1.2,81.0,"""Water""","""Rock""","""Solid Rock""","""Reduces the power of supereffective attacks taken.""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""",,,87.5,12.5,50,"""Black""",74,108,133,83,65,32,495,0,0,2,0,0,0,2,45,"""Medium Fast""",1000000,"""Water 1""","""Water 3""",30,918.0,"""Level 37"""
1328,798,"""Kartana""","""Drawn Sword Pokémon""",,,"""Sub-Legendary""",0.3,0.1,"""Grass""","""Steel""","""Beast Boost""","""The Pokémon boosts its most proficient stat each time it knocks out a Pokémon.""",,,,,,,0.0,0.0,0,"""Sun""",59,181,131,59,31,109,570,0,3,0,0,0,0,3,45,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
