Pokemon Id,Pokedex Number,Pokemon Name,Classification,Alternate Form Name,Original Pokemon ID,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Primary Ability,Primary Ability Description,Secondary Ability,Secondary Ability Description,Hidden Ability,Hidden Ability Description,Special Event Ability,Special Event Ability Description,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,Pre-Evolution Pokemon Id,Evolution Details
386,258,"""Mudkip""","""Mud Fish Pokémon""",,,,0.4,7.6,"""Water""",,"""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Damp""","""Prevents the use of explosive moves, such as Self-Destruct, by dampening its surroundings.""",,,87.5,12.5,50,"""Ruby""",50,70,50,50,50,40,310,0,1,0,0,0,0,1,45,"""Medium Slow""",1059860,"""Monster""","""Water 1""",20,,
1139,71,"""Victreebel""","""Flycatcher Pokémon""",,,,1.7,15.5,"""Grass""","""Poison""","""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""",,,"""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""",,,50.0,50.0,50,"""Red""",80,105,65,100,70,70,490,0,3,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Grass""",,20,1128.0,"""Leaf Stone"""
1656,945,"""Grafaiai""","""Toxic Monkey Pokémon""",,,,0.7,27.2,"""Poison""","""Normal""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Poison Touch""","""May poison a target when the Pokémon makes contact.""","""Prankster""","""Gives priority to a status move.""",,,50.0,50.0,50,"""Scarlet""",63,95,65,80,72,110,485,0,0,0,0,0,2,2,90,"""Medium Slow""",1059860,"""Field""",,20,1708.0,"""Level 28"""
1130,701,"""Hawlucha""","""Wrestling Pokémon""",,,,0.8,21.5,"""Fighting""","""Flying""","""Limber""","""Its limber body protects the Pokémon from paralysis.""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""",,,50.0,50.0,50,"""X""",78,92,75,74,63,118,500,0,2,0,0,0,0,2,100,"""Medium Fast""",1000000,"""Flying""","""Human-Like""",20,,
84,21,"""Spearow""","""Tiny Bird Pokémon""",,,,0.3,2.0,"""Normal""","""Flying""","""Keen Eye""","""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.""",,,"""Sniper""","""Powers up moves if they become critical hits when attacking.""",,,50.0,50.0,50,"""Red""",40,60,30,31,31,70,262,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Flying""",,15,,
1009,634,"""Zweilous""","""Hostile Pokémon""",,,,1.4,50.0,"""Dark""","""Dragon""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""",,,,,,,50.0,50.0,35,"""Black""",72,85,70,65,70,58,420,0,2,0,0,0,0,2,45,"""Slow""",1250000,"""Dragon""",,40,1008.0,"""Level 50"""
487,359,"""Absol""","""Disaster Pokémon""",,,,1.2,47.0,"""Dark""",,"""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""","""Super Luck""","""The Pokémon is so lucky that the critical-hit ratios of its moves are boosted.""","""Justified""","""Being hit by a Dark-type move boosts the Attack stat of the Pokémon, for justice.""",,,50.0,50.0,35,"""Ruby""",65,130,60,75,60,75,465,0,2,0,0,0,0,2,30,"""Medium Slow""",1059860,"""Field""",,25,,
651,453,"""Croagunk""","""Toxic Mouth Pokémon""",,,,0.7,23.0,"""Poison""","""Fighting""","""Anticipation""","""The Pokémon can sense an opposing Pokémon's dangerous moves.""","""Dry Skin""","""Restores HP in rain or when hit by Water-type moves. Reduces HP in harsh sunlight, and increases the damage received from Fire-type moves.""","""Poison Touch""","""May poison a target when the Pokémon makes contact.""",,,50.0,50.0,100,"""Diamond""",48,61,40,61,40,50,300,0,1,0,0,0,0,1,140,"""Medium Fast""",1000000,"""Human-Like""",,10,,
733,483,"""Dialga""","""Temporal Pokémon""",,,"""Legendary""",5.4,683.0,"""Steel""","""Dragon""","""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""",,,"""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,0.0,0.0,0,"""Diamond""",100,120,120,150,100,90,680,0,0,0,3,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
40,892,"""Urshifu""","""Wushu Pokémon""","""Rapid Strike""",39.0,"""Sub-Legendary""",1.9,105.0,"""Fighting""","""Water""","""Unseen Fist""","""The Pokémon can deal damage with moves that make physical contact, even if the target is protected.""",,,,,,,87.5,12.5,0,"""Sword""",100,130,100,63,60,97,550,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,38.0,"""Conquer the Tower of Waters in Galar's Isle of Armor"""
1642,906,"""Sprigatito""","""Grass Cat Pokémon""",,,,0.4,4.1,"""Grass""",,"""Overgrow""","""Powers up Grass-type moves when the Pokémon's HP is low.""",,,"""Protean""","""Changes the Pokémon's type to the type of the move it's about to use.""",,,87.5,12.5,50,"""Scarlet""",40,61,54,45,45,65,310,0,0,0,0,0,1,1,45,"""Medium Slow""",1059860,"""Field""","""Grass""",20,,
955,585,"""Deerling""","""Season Pokémon""",,,,0.6,19.5,"""Normal""","""Grass""","""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""","""Sap Sipper""","""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.""","""Serene Grace""","""Boosts the likelihood of additional effects occurring when attacking.""",,,50.0,50.0,50,"""Black""",60,60,50,40,50,75,335,0,0,0,0,0,1,1,190,"""Medium Fast""",1000000,"""Field""",,20,,
74,50,"""Diglett""","""Mole Pokémon""","""Alola""",72.0,,0.2,1.0,"""Ground""","""Steel""","""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""","""Tangling Hair""","""Contact with the Pokémon lowers the attacker's Speed stat.""","""Sand Force""","""Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.""",,,50.0,50.0,50,"""Sun""",10,55,30,35,45,90,265,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,20,,
1594,719,"""Diancie""","""Jewel Pokémon""","""Mega""",1149.0,"""Mythical""",1.1,27.8,"""Rock""","""Fairy""","""Magic Bounce""","""Reflects status moves instead of getting hit by them.""",,,,,,,0.0,0.0,70,"""Omega Ruby""",50,160,110,160,110,110,700,0,0,1,0,2,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,25,,
1593,428,"""Lopunny""","""Rabbit Pokémon""","""Mega""",626.0,,1.3,28.3,"""Normal""","""Fighting""","""Scrappy""","""The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.""",,,,,,,50.0,50.0,140,"""Omega Ruby""",65,136,94,54,96,135,580,0,0,0,0,0,2,2,60,"""Medium Fast""",1000000,"""Field""","""Human-Like""",20,,
1506,845,"""Cramorant""","""Gulp Pokémon""",,,,0.8,18.0,"""Flying""","""Water""","""Gulp Missile""","""When the Pokémon uses Surf or Dive, it will come back with prey. When it takes damage, it will spit out the prey to attack.""",,,,,,,50.0,50.0,50,"""Sword""",70,85,55,85,95,85,475,0,0,0,0,2,0,2,45,"""Medium Fast""",1000000,"""Water 1""","""Flying""",20,,
970,599,"""Klink""","""Gear Pokémon""",,,,0.3,21.0,"""Steel""",,"""Plus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""","""Minus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""","""Clear Body""","""Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.""",,,0.0,0.0,50,"""Black""",40,55,70,45,60,30,300,0,0,1,0,0,0,1,130,"""Medium Slow""",1059860,"""Mineral""",,20,,
30,14,"""Kakuna""","""Cocoon Pokémon""",,,,0.6,10.0,"""Bug""","""Poison""","""Shed Skin""","""The Pokémon may heal its own status conditions by shedding its skin.""",,,,,,,50.0,50.0,50,"""Red""",45,25,50,25,25,35,205,0,0,2,0,0,0,2,120,"""Medium Fast""",1000000,"""Bug""",,15,31.0,"""Level 7"""
1319,79,"""Slowpoke""","""Dopey Pokémon""",,,,1.2,36.0,"""Water""","""Psychic""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Own Tempo""","""This Pokémon has its own tempo, and that prevents it from becoming confused.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""",,,50.0,50.0,50,"""Red""",90,65,65,40,40,15,315,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Monster""","""Water 1""",20,,
1390,864,"""Cursola""","""Coral Pokémon""",,,,1.0,0.4,"""Ghost""",,"""Weak Armor""","""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.""",,,"""Perish Body""","""When hit by a move that makes direct contact, the Pokémon and the attacker will faint after three turns unless they switch out of battle.""",,,25.0,75.0,50,"""Sword""",60,95,50,145,130,30,510,0,0,0,2,0,0,2,30,"""Fast""",800000,"""Water 1""","""Water 3""",20,1389.0,"""Level 38"""
620,422,"""Shellos""","""Sea Slug Pokémon""",,,,0.3,6.3,"""Water""",,"""Sticky Hold""","""Items held by the Pokémon are stuck fast and cannot be removed by other Pokémon.""","""Storm Drain""","""Draws in all Water-type moves. Instead of being hit by Water-type moves, it boosts its Sp. Atk.""","""Sand Force""","""Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.""",,,50.0,50.0,50,"""Diamond""",76,48,48,57,62,34,325,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Water 1""","""Amorphous""",20,,
488,360,"""Wynaut""","""Bright Pokémon""",,,,0.6,14.0,"""Psychic""",,"""Shadow Tag""","""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.""",,,"""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,50,"""Ruby""",95,23,48,23,48,23,260,1,0,0,0,0,0,1,125,"""Medium Fast""",1000000,"""No Eggs Discovered""",,20,,
218,122,"""Mr. Mime""","""Barrier Pokémon""",,,,1.3,54.5,"""Psychic""","""Fairy""","""Soundproof""","""Soundproofing gives the Pokémon full immunity to all sound-based moves.""","""Filter""","""Reduces the power of supereffective attacks taken.""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,50.0,50.0,50,"""Red""",40,45,65,100,120,90,460,0,0,0,0,2,0,2,45,"""Medium Fast""",1000000,"""Human-Like""",,25,637.0,"""Knowing Mimic"""
834,500,"""Emboar""","""Mega Fire Pig Pokémon""",,,,1.6,150.0,"""Fire""","""Fighting""","""Blaze""","""Powers up Fire-type moves when the Pokémon's HP is low.""",,,"""Reckless""","""Powers up moves that have recoil damage.""",,,87.5,12.5,70,"""Black""",110,123,65,100,65,65,528,0,3,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Field""",,20,833.0,"""Level 36"""
344,220,"""Swinub""","""Pig Pokémon""",,,,0.4,6.5,"""Ice""","""Ground""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Snow Cloak""","""Boosts evasiveness in a hailstorm.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,50.0,50.0,50,"""Gold""",50,50,40,30,30,50,250,0,1,0,0,0,0,1,225,"""Slow""",1250000,"""Field""",,20,,
1783,671,"""Florges""","""Garden Pokémon""","""White Flower""",1089.0,,1.1,10.0,"""Fairy""",,"""Flower Veil""","""Ally Grass-type Pokémon are protected from status conditions and the lowering of their stats.""",,,"""Symbiosis""","""The Pokémon passes its item to an ally that has used up an item.""",,,0.0,100.0,50,"""X""",78,65,68,112,154,75,552,0,0,0,0,3,0,3,45,"""Medium Fast""",1000000,"""Fairy""",,20,1779.0,"""Shiny Stone"""
1722,968,"""Orthworm""","""Earthworm Pokémon""",,,,2.5,310.0,"""Steel""",,"""Earth Eater""","""If hit by a Ground-type move, the Pokémon has its HP restored instead of taking damage.""",,,"""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,50.0,50.0,50,"""Scarlet""",70,85,145,60,55,65,480,0,0,2,0,0,0,2,25,"""Slow""",1250000,"""Field""",,35,,
1769,1024,"""Terapagos""","""Tera Pokémon""",,,"""Legendary""",0.2,6.5,"""Normal""",,"""Tera Shift""","""When the Pokémon enters a battle, it absorbs the energy around itself and transforms into its Terastal Form.""",,,,,,,0.0,0.0,0,"""Violet""",90,65,85,65,85,60,450,0,0,1,0,0,0,1,255,"""Slow""",1250000,"""No Eggs Discovered""",,0,,
612,414,"""Mothim""","""Moth Pokémon""",,,,0.9,23.3,"""Bug""","""Flying""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""",,,"""Tinted Lens""","""The Pokémon can use """"not very effective"""" moves to deal regular damage.""",,,100.0,0.0,50,"""Diamond""",70,94,50,94,50,66,424,0,1,0,1,0,0,2,45,"""Medium Fast""",1000000,"""Bug""",,15,610.0,"""Level 20 When Male"""
1801,710,"""Pumpkaboo""","""Pumpkin Pokémon""","""Super Size""",1140.0,,0.8,15.0,"""Ghost""","""Grass""","""Pickup""","""The Pokémon may pick up the item an opposing Pokémon used during a battle. It may pick up items outside of battle, too.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Insomnia""","""The Pokémon is suffering from insomnia and cannot fall asleep.""",,,50.0,50.0,50,"""X""",59,66,70,44,55,41,335,0,0,1,0,0,0,1,120,"""Medium Fast""",1000000,"""Amorphous""",,20,,
1587,319,"""Sharpedo""","""Brutal Pokémon""","""Mega""",447.0,,2.5,130.3,"""Water""","""Dark""","""Strong Jaw""","""The Pokémon's strong jaw boosts the power of its biting moves.""",,,,,,,50.0,50.0,35,"""Omega Ruby""",70,140,70,110,65,105,560,0,2,0,0,0,0,2,60,"""Slow""",1250000,"""Water 2""",,20,,
1380,127,"""Pinsir""","""Stag Beetle Pokémon""","""Mega""",223.0,,1.7,59.0,"""Bug""","""Flying""","""Aerilate""","""Normal-type moves become Flying-type moves. The power of those moves is boosted a little.""",,,,,,,50.0,50.0,70,"""X""",65,155,120,65,90,105,600,0,2,0,0,0,0,2,45,"""Slow""",1250000,"""Bug""",,25,,
78,18,"""Pidgeot""","""Bird Pokémon""",,,,1.5,39.5,"""Normal""","""Flying""","""Keen Eye""","""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.""","""Tangled Feet""","""Raises evasiveness if the Pokémon is confused.""","""Big Pecks""","""Protects the Pokémon from Defense-lowering effects.""",,,50.0,50.0,50,"""Red""",83,80,75,70,70,101,479,0,0,0,0,0,3,3,45,"""Medium Slow""",1059860,"""Flying""",,15,77.0,"""Level 36"""
81,19,"""Rattata""","""Mouse Pokémon""","""Alola""",80.0,,0.3,3.8,"""Dark""","""Normal""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""","""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,50.0,50.0,70,"""Sun""",30,56,35,25,35,72,253,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,15,,
1337,806,"""Blacephalon""","""Fireworks Pokémon""",,,"""Sub-Legendary""",1.8,13.0,"""Fire""","""Ghost""","""Beast Boost""","""The Pokémon boosts its most proficient stat each time it knocks out a Pokémon.""",,,,,,,0.0,0.0,0,"""Ultra Sun""",53,127,53,151,79,107,570,0,0,0,3,0,0,3,30,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
605,407,"""Roserade""","""Bouquet Pokémon""",,,,0.9,14.5,"""Grass""","""Poison""","""Natural Cure""","""All status conditions heal when the Pokémon switches out.""","""Poison Point""","""Contact with the Pokémon may poison the attacker.""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,50.0,50.0,50,"""Diamond""",60,70,65,125,105,90,515,0,0,0,3,0,0,3,75,"""Medium Slow""",1059860,"""Fairy""","""Grass""",20,443.0,"""Shiny Stone"""
432,304,"""Aron""","""Iron Armor Pokémon""",,,,0.4,60.0,"""Steel""","""Rock""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Rock Head""","""Protects the Pokémon from recoil damage.""","""Heavy Metal""","""Doubles the Pokémon's weight.""",,,50.0,50.0,35,"""Ruby""",50,70,100,40,40,30,330,0,0,1,0,0,0,1,180,"""Slow""",1250000,"""Monster""",,35,,
396,268,"""Cascoon""","""Cocoon Pokémon""",,,,0.7,11.5,"""Bug""",,"""Shed Skin""","""The Pokémon may heal its own status conditions by shedding its skin.""",,,,,,,50.0,50.0,50,"""Ruby""",50,35,55,25,25,15,205,0,0,2,0,0,0,2,120,"""Medium Fast""",1000000,"""Bug""",,15,393.0,"""Level 7 Based On Personality Value"""
441,313,"""Volbeat""","""Firefly Pokémon""",,,,0.7,17.7,"""Bug""",,"""Illuminate""","""Raises the likelihood of meeting wild Pokémon by illuminating the surroundings.""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""","""Prankster""","""Gives priority to a status move.""",,,100.0,0.0,50,"""Ruby""",65,73,75,47,85,85,430,0,0,0,0,0,1,1,150,"""Erratic""",600000,"""Bug""","""Human-Like""",15,,
865,531,"""Audino""","""Hearing Pokémon""",,,,1.1,31.0,"""Normal""",,"""Healer""","""Sometimes heals an ally's status condition.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""","""Klutz""","""The Pokémon can't use any held items.""",,,50.0,50.0,50,"""Black""",103,60,86,60,86,50,445,2,0,0,0,0,0,2,255,"""Fast""",800000,"""Fairy""",,20,,
241,146,"""Moltres""","""Flame Pokémon""",,,"""Sub-Legendary""",2.0,60.0,"""Fire""","""Flying""","""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""",,,"""Flame Body""","""Contact with the Pokémon may burn the attacker.""",,,0.0,0.0,35,"""Red""",90,100,90,125,85,90,580,0,0,0,3,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
1446,817,"""Drizzile""","""Water Lizard Pokémon""",,,,0.7,11.5,"""Water""",,"""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Sniper""","""Powers up moves if they become critical hits when attacking.""",,,87.5,12.5,50,"""Sword""",65,60,55,95,55,90,420,0,0,0,2,0,0,2,45,"""Medium Slow""",1059860,"""Water 1""","""Field""",20,1445.0,"""Level 16"""
144,110,"""Weezing""","""Poison Gas Pokémon""",,,,1.2,9.5,"""Poison""",,"""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""","""Neutralizing Gas""","""If the Pokémon with Neutralizing Gas is in the battle, the effects of all Pokémon's Abilities will be nullified or will not be triggered.""","""Stench""","""By releasing stench when attacking, this Pokémon may cause the target to flinch.""",,,50.0,50.0,50,"""Red""",65,90,120,85,70,60,490,0,0,2,0,0,0,2,60,"""Medium Fast""",1000000,"""Amorphous""",,20,143.0,"""Level 35"""
1434,306,"""Aggron""","""Iron Armor Pokémon""","""Mega""",434.0,,2.2,395.0,"""Steel""",,"""Filter""","""Reduces the power of supereffective attacks taken.""",,,,,,,50.0,50.0,35,"""X""",70,140,230,60,80,50,630,0,0,3,0,0,0,3,45,"""Slow""",1250000,"""Monster""",,35,,
1020,644,"""Zekrom""","""Deep Black Pokémon""",,,"""Legendary""",2.9,345.0,"""Dragon""","""Electric""","""Teravolt""","""Moves can be used on the target regardless of its Abilities.""",,,,,,,0.0,0.0,0,"""Black""",100,150,120,120,100,90,680,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
1489,828,"""Thievul""","""Fox Pokémon""",,,,1.2,19.9,"""Dark""",,"""Run Away""","""Enables a sure getaway from wild Pokémon.""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Stakeout""","""Doubles the damage dealt to the target's replacement if the target switches out.""",,,50.0,50.0,50,"""Sword""",70,58,58,87,92,90,455,0,0,0,0,2,0,2,127,"""Fast""",800000,"""Field""",,15,1488.0,"""Level 18"""
1743,990,"""Iron Treads""","""Paradox Pokémon""",,,,0.9,240.0,"""Ground""","""Steel""","""Quark Drive""","""Boosts the Pokémon's most proficient stat on Electric Terrain or if the Pokémon is holding Booster Energy.""",,,,,,,0.0,0.0,0,"""Scarlet""",90,112,120,72,70,106,570,0,0,3,0,0,0,3,30,"""Slow""",1250000,"""No Eggs Discovered""",,50,,
986,613,"""Cubchoo""","""Chill Pokémon""",,,,0.5,8.5,"""Ice""",,"""Snow Cloak""","""Boosts evasiveness in a hailstorm.""","""Slush Rush""","""Boosts the Pokémon's Speed stat in a hailstorm.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Black""",55,70,40,60,40,40,305,0,1,0,0,0,0,1,120,"""Medium Fast""",1000000,"""Field""",,20,,
423,295,"""Exploud""","""Loud Noise Pokémon""",,,,1.5,84.0,"""Normal""",,"""Soundproof""","""Soundproofing gives the Pokémon full immunity to all sound-based moves.""",,,"""Scrappy""","""The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.""",,,50.0,50.0,50,"""Ruby""",104,91,63,91,73,68,490,3,0,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Monster""","""Field""",20,422.0,"""Level 40"""
1543,826,"""Orbeetle""","""Seven Spot Pokémon""","""Gigantamax""",1487.0,,14.0,0.0,"""Bug""","""Psychic""","""Swarm""","""Powers up Bug-type moves when the Pokémon's HP is low.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,50,"""Sword""",60,45,110,80,120,90,505,0,0,0,0,3,0,3,45,"""Medium Fast""",1000000,"""Bug""",,15,,
1014,639,"""Terrakion""","""Cavern Pokémon""",,,"""Sub-Legendary""",1.9,260.0,"""Rock""","""Fighting""","""Justified""","""Being hit by a Dark-type move boosts the Attack stat of the Pokémon, for justice.""",,,,,,,0.0,0.0,35,"""Black""",91,129,90,72,90,108,580,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,80,,
